Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:05:49:308,-2.89677357673645,11.4976320266724,28.9705677032471,0
01-07-2015-02:05:49:441,-3.02564907073975,11.3358020782471,28.8909873962402,0
01-07-2015-02:05:49:569,-3.54640293121338,10.7306776046753,28.8237609863281,0
01-07-2015-02:05:49:700,-3.8315703868866,10.4522390365601,28.6118183135986,0
01-07-2015-02:05:49:833,-2.34269189834595,9.15864562988281,29.1890144348145,0
01-07-2015-02:05:49:962,-2.22301411628723,8.33084487915039,28.811731338501,0
01-07-2015-02:05:50:093,-2.24983215332031,7.35270166397095,28.5538063049316,0
01-07-2015-02:05:50:221,-2.28420972824097,7.24604940414429,28.5132179260254,0
01-07-2015-02:05:50:313,-2.69348430633545,7.12001371383667,27.6723079681396,0
01-07-2015-02:05:50:441,-2.6937096118927,6.8571252822876,27.2807846069336,0
01-07-2015-02:05:50:573,-2.65698003768921,7.69705581665039,27.6610832214355,0
01-07-2015-02:05:50:661,-2.99071526527405,7.78596496582031,26.6451759338379,0
01-07-2015-02:05:50:753,-3.21972799301147,7.87605905532837,26.5914249420166,0
01-07-2015-02:05:50:885,-3.58506441116333,8.4514274597168,26.1908187866211,0
01-07-2015-02:05:50:933,-3.68385601043701,8.91640758514404,26.2654724121094,0
01-07-2015-02:05:51:025,-3.70340371131897,9.43328380584717,26.4888381958008,0
01-07-2015-02:05:51:113,-3.59689235687256,9.31182193756104,26.623571395874,0
01-07-2015-02:05:51:245,-3.54119539260864,9.56552410125732,26.405912399292,0
01-07-2015-02:05:51:373,-2.88584423065186,9.54877853393555,26.9512844085693,0
01-07-2015-02:05:51:465,-2.66052865982056,10.0337467193604,27.1116008758545,0
01-07-2015-02:05:51:553,-2.31006383895874,9.99667549133301,27.3382930755615,0
01-07-2015-02:05:51:645,-2.10953807830811,9.80923366546631,27.423526763916,0
01-07-2015-02:05:51:733,-1.8783175945282,9.86525249481201,27.252965927124,0
01-07-2015-02:05:51:865,-2.67350053787231,10.3603258132935,27.3547973632813,0
01-07-2015-02:05:51:993,-3.66556739807129,10.3988771438599,26.8409271240234,0
01-07-2015-02:05:52:045,-5.31605863571167,9.01354312896729,26.1284046173096,0
01-07-2015-02:05:52:133,-5.17517280578613,8.61063098907471,25.2584381103516,0
01-07-2015-02:05:52:261,-6.94341611862183,6.18337726593018,25.8559341430664,0
01-07-2015-02:05:52:353,-8.11452484130859,6.47907400131226,24.4895801544189,0
01-07-2015-02:05:52:481,-7.80586385726929,7.2406702041626,23.2743225097656,0
01-07-2015-02:05:52:573,-7.93993854522705,6.75507783889771,21.1909408569336,0
01-07-2015-02:05:52:705,-7.80333709716797,4.79616785049438,19.1349678039551,0
01-07-2015-02:05:52:833,-3.78764581680298,-0.652152419090271,18.060863494873,0
01-07-2015-02:05:52:964,-8.30396175384521,-13.628137588501,15.3069820404053,0
01-07-2015-02:05:53:053,-10.525803565979,-17.9248847961426,16.1356372833252,0
01-07-2015-02:05:53:145,-10.2919998168945,-17.1208171844482,15.4707145690918,0
01-07-2015-02:05:53:276,-10.265983581543,-16.7274150848389,15.098895072937,0
01-07-2015-02:05:53:365,-9.29367351531982,-18.9555320739746,13.2266054153442,0
01-07-2015-02:05:53:457,-7.81170892715454,-18.991138458252,12.2929210662842,0
01-07-2015-02:05:53:545,-8.27772426605225,-17.4825992584229,11.7711124420166,0
01-07-2015-02:05:53:637,-7.47215414047241,-17.8352222442627,10.9573774337769,0
01-07-2015-02:05:53:725,-6.00288343429565,-14.1220073699951,11.1365747451782,0
01-07-2015-02:05:53:817,-5.42309331893921,-15.8078212738037,11.2253036499023,0
01-07-2015-02:05:53:905,-6.08583974838257,-18.1822357177734,10.778299331665,0
01-07-2015-02:05:54:037,-4.76346778869629,-17.1676158905029,11.0819616317749,100
01-07-2015-02:05:54:165,-4.00702571868896,-17.457799911499,8.98133373260498,100
01-07-2015-02:05:54:297,-1.5055456161499,-13.6249113082886,7.50031852722168,0
01-07-2015-02:05:54:385,0.99620646238327,-7.04634237289429,6.63280534744263,0
01-07-2015-02:05:54:477,2.19315409660339,-9.48940563201904,8.10858345031738,0
01-07-2015-02:05:54:565,3.14850807189941,-9.3620491027832,7.15184211730957,0
01-07-2015-02:05:54:693,4.2852144241333,-7.84863615036011,8.45188999176025,0
01-07-2015-02:05:54:825,4.61612319946289,-7.71294069290161,9.61265659332275,0
01-07-2015-02:05:54:917,4.98913097381592,-8.55005645751953,9.88812065124512,0
01-07-2015-02:05:55:005,5.13922786712646,-8.72729015350342,9.90941429138184,100
01-07-2015-02:05:55:097,5.59252452850342,-8.65194606781006,9.79547691345215,100
01-07-2015-02:05:55:185,5.19253730773926,-7.93897438049316,8.98958683013916,100
01-07-2015-02:05:55:317,5.30354452133179,-8.23587417602539,9.26672649383545,100
01-07-2015-02:05:55:405,5.36535215377808,-7.32775831222534,7.9346342086792,100
01-07-2015-02:05:55:537,5.04982948303223,-9.2865514755249,7.46297073364258,100
01-07-2015-02:05:55:625,5.24349546432495,-8.94241046905518,8.75561428070068,100
01-07-2015-02:05:55:757,5.23487377166748,-8.77093887329102,8.9755859375,100
01-07-2015-02:05:55:805,5.09890460968018,-9.56469440460205,8.70568180084229,100
01-07-2015-02:05:55:897,5.1383113861084,-9.50010871887207,8.71611022949219,100
01-07-2015-02:05:55:985,5.32939291000366,-9.49104404449463,8.68685245513916,100
01-07-2015-02:05:56:117,5.61635828018188,-8.92431163787842,8.28610420227051,100
01-07-2015-02:05:56:165,7.78060626983643,-8.56784629821777,7.85823726654053,100
01-07-2015-02:05:56:253,7.664306640625,-8.42848777770996,7.43362188339233,100
01-07-2015-02:05:56:344,7.87333822250366,-9.18995380401611,8.02262783050537,100
01-07-2015-02:05:56:433,8.2681360244751,-9.5246753692627,7.96986484527588,100
01-07-2015-02:05:56:525,8.65655040740967,-9.76308536529541,8.03006172180176,100
01-07-2015-02:05:56:617,8.88979339599609,-9.79549121856689,8.21939945220947,0
01-07-2015-02:05:56:705,9.34798049926758,-8.10022354125977,7.98791599273682,0
01-07-2015-02:05:56:797,9.69689559936523,-8.31752014160156,7.92648553848267,0
01-07-2015-02:05:56:925,9.94701766967773,-7.85665893554688,8.56805610656738,0
01-07-2015-02:05:57:017,9.90262794494629,-8.00142192840576,8.47192001342773,0
01-07-2015-02:05:57:105,9.84828472137451,-7.97345495223999,8.47630596160889,0
01-07-2015-02:05:57:197,9.89392757415771,-8.12830829620361,8.51633834838867,0
01-07-2015-02:05:57:285,9.93739032745361,-8.24760913848877,8.53335571289063,0
01-07-2015-02:05:57:373,9.94076442718506,-8.2286376953125,8.54139614105225,0
01-07-2015-02:05:57:505,9.94717407226563,-8.18158054351807,8.54738712310791,0
01-07-2015-02:05:57:633,9.92408752441406,-8.27427387237549,8.6736307144165,0
01-07-2015-02:05:57:725,9.89510536193848,-8.40108680725098,8.66241550445557,0
01-07-2015-02:05:57:813,9.93648910522461,-9.250657081604,8.83457374572754,0
01-07-2015-02:05:57:905,9.83804988861084,-10.0013761520386,8.71853351593018,0
01-07-2015-02:05:58:037,9.83227443695068,-9.94773006439209,8.76300239562988,0
01-07-2015-02:05:58:125,9.8458423614502,-9.86067581176758,8.6759204864502,0
01-07-2015-02:05:58:213,9.90366840362549,-9.61401748657227,8.77074909210205,0
01-07-2015-02:05:58:305,9.87775611877441,-9.64644145965576,8.77992153167725,0
01-07-2015-02:05:58:397,9.86325263977051,-9.5842809677124,8.77098655700684,0
01-07-2015-02:05:58:485,9.85868263244629,-9.81209564208984,8.7961950302124,0
01-07-2015-02:05:58:616,9.85586643218994,-9.80961036682129,8.80074024200439,0
01-07-2015-02:05:58:705,9.84409046173096,-9.69181728363037,8.80031204223633,0
01-07-2015-02:05:58:797,9.82106399536133,-9.6375150680542,8.81420040130615,0
01-07-2015-02:05:58:885,9.77050113677979,-10.2689809799194,9.08770275115967,0
01-07-2015-02:05:58:977,9.76836776733398,-10.2398262023926,9.06160736083984,0
01-07-2015-02:05:59:105,9.73888301849365,-10.1301727294922,9.04886341094971,0
01-07-2015-02:05:59:237,9.6526517868042,-9.81467342376709,8.90905284881592,0
01-07-2015-02:05:59:325,9.58427429199219,-9.71722221374512,8.98969268798828,0
01-07-2015-02:05:59:417,9.5711498260498,-9.7186450958252,8.99017906188965,0
01-07-2015-02:05:59:505,9.46100616455078,-10.359489440918,9.45150661468506,0
01-07-2015-02:05:59:597,9.45184898376465,-10.5327434539795,9.41904258728027,0
01-07-2015-02:05:59:685,9.47470378875732,-10.632251739502,9.43409156799316,0
01-07-2015-02:05:59:777,9.47379016876221,-10.7666120529175,9.39175319671631,0
01-07-2015-02:05:59:865,9.47010231018066,-10.6866798400879,9.42171573638916,0
01-07-2015-02:05:59:997,9.95342540740967,-7.02725267410278,9.83430194854736,0
01-07-2015-02:06:00:085,9.80502510070801,-7.56149625778198,9.76100635528564,0
01-07-2015-02:06:00:217,9.51601314544678,-8.27333068847656,9.86866760253906,0
01-07-2015-02:06:00:345,9.43151473999023,-8.41091251373291,9.87091064453125,0
01-07-2015-02:06:00:393,9.33902549743652,-8.91823959350586,9.87575054168701,0
01-07-2015-02:06:00:485,9.32232570648193,-8.96313858032227,9.84276103973389,0
01-07-2015-02:06:00:573,9.35442638397217,-9.00256633758545,9.85337448120117,0
01-07-2015-02:06:00:705,9.34669208526611,-9.03701400756836,9.83448028564453,0
01-07-2015-02:06:00:793,9.33941078186035,-9.0825023651123,9.79353618621826,0
01-07-2015-02:06:00:885,9.35305023193359,-9.23514938354492,9.620285987854,0
01-07-2015-02:06:00:973,9.29520320892334,-9.11614418029785,9.46234226226807,0
01-07-2015-02:06:01:105,9.33782958984375,-9.20047664642334,9.38387393951416,0
01-07-2015-02:06:01:233,9.31709766387939,-9.26844882965088,9.36429882049561,0
01-07-2015-02:06:01:325,9.32040500640869,-9.29640483856201,9.36344814300537,0
01-07-2015-02:06:01:417,9.38425064086914,-9.4262580871582,9.43422698974609,0
01-07-2015-02:06:01:505,9.40284538269043,-9.4778470993042,9.51636409759521,0
01-07-2015-02:06:01:597,9.35946369171143,-9.54294300079346,9.51644420623779,0
01-07-2015-02:06:01:685,9.3877010345459,-10.4294834136963,9.72342967987061,0
01-07-2015-02:06:01:772,9.36026287078857,-10.5423192977905,9.74306106567383,0
01-07-2015-02:06:01:865,9.36227798461914,-10.5593767166138,9.74093151092529,0
01-07-2015-02:06:01:953,9.40022754669189,-10.7583408355713,9.72594451904297,0
01-07-2015-02:06:02:044,9.38048648834229,-10.7168836593628,9.70435047149658,0
01-07-2015-02:06:02:133,9.36651802062988,-10.7006883621216,9.70780086517334,0
01-07-2015-02:06:02:225,9.49036598205566,-10.5109739303589,9.62304878234863,0
01-07-2015-02:06:02:353,9.47066688537598,-10.4799852371216,9.6263256072998,0
01-07-2015-02:06:02:445,9.43298721313477,-10.5248460769653,9.58528614044189,0
01-07-2015-02:06:02:533,9.43185520172119,-10.5175752639771,9.58474445343018,0
01-07-2015-02:06:02:621,9.44111442565918,-10.5468683242798,9.59647178649902,0
01-07-2015-02:06:02:713,9.4047155380249,-10.4478826522827,9.64892387390137,0
01-07-2015-02:06:02:801,9.3799409866333,-10.7051973342896,9.75710391998291,0
01-07-2015-02:06:02:893,9.37089538574219,-10.6447324752808,9.76411533355713,0
01-07-2015-02:06:02:981,9.37616634368896,-10.6267604827881,9.77329540252686,0
01-07-2015-02:06:03:073,9.36898994445801,-10.6462125778198,9.78309726715088,0
01-07-2015-02:06:03:161,9.36618137359619,-10.6206541061401,9.78221988677979,0
01-07-2015-02:06:03:249,9.37240505218506,-10.6390266418457,9.7763671875,0
01-07-2015-02:06:03:341,9.40860462188721,-10.6740245819092,9.82472229003906,0
01-07-2015-02:06:03:469,9.39170074462891,-10.9644212722778,9.99435997009277,0
01-07-2015-02:06:03:561,9.40443801879883,-10.9302053451538,9.95230102539063,0
01-07-2015-02:06:03:649,9.435133934021,-10.7886590957642,9.9482889175415,0
01-07-2015-02:06:03:741,9.4171028137207,-10.7316818237305,9.89761257171631,0
01-07-2015-02:06:03:828,9.47854804992676,-10.5878019332886,9.87656593322754,0
01-07-2015-02:06:03:917,9.77955532073975,-7.86966180801392,9.43029594421387,0
01-07-2015-02:06:04:009,9.81015396118164,-7.94820976257324,9.38439083099365,0
01-07-2015-02:06:04:097,9.83150768280029,-8.12998294830322,9.39796733856201,0
01-07-2015-02:06:04:229,9.77946472167969,-8.64193344116211,9.2238712310791,0
01-07-2015-02:06:04:357,9.64194202423096,-8.96088981628418,9.18633937835693,0
01-07-2015-02:06:04:449,9.60123252868652,-9.35040187835693,9.09730052947998,0
01-07-2015-02:06:04:581,9.6639461517334,-9.11385536193848,9.23045825958252,0
01-07-2015-02:06:04:669,9.70602130889893,-9.20247077941895,9.27828884124756,0
01-07-2015-02:06:04:801,9.69725513458252,-8.94591617584229,9.28879642486572,0
01-07-2015-02:06:04:929,9.68998908996582,-8.84411811828613,9.25367069244385,0
01-07-2015-02:06:05:021,9.70104122161865,-8.87694358825684,9.25359535217285,0
01-07-2015-02:06:05:109,9.6969165802002,-8.90107917785645,9.27330493927002,0
01-07-2015-02:06:05:241,9.70457458496094,-8.97224140167236,9.16087055206299,0
01-07-2015-02:06:05:369,9.6816577911377,-9.03029251098633,9.09902191162109,0
01-07-2015-02:06:05:461,9.6491813659668,-8.98721694946289,9.11826133728027,0
01-07-2015-02:06:05:589,9.66314029693604,-8.80851078033447,9.16706943511963,0
01-07-2015-02:06:05:681,9.59168338775635,-9.14936542510986,9.28129005432129,0
01-07-2015-02:06:05:769,9.56325912475586,-9.19212913513184,9.3294563293457,0
01-07-2015-02:06:05:857,9.59803104400635,-9.52285003662109,9.37265777587891,0
01-07-2015-02:06:05:989,9.59843444824219,-9.53682518005371,9.37679862976074,0
01-07-2015-02:06:06:121,9.61220741271973,-9.56259155273438,9.43979549407959,0
01-07-2015-02:06:06:251,9.61052989959717,-9.57818794250488,9.45334053039551,0
01-07-2015-02:06:06:381,9.62423706054688,-9.61530113220215,9.46015930175781,0
01-07-2015-02:06:06:429,9.62856483459473,-9.62736415863037,9.46648693084717,0
01-07-2015-02:06:06:561,9.65009689331055,-9.63550853729248,9.4495849609375,0
01-07-2015-02:06:06:689,9.62855815887451,-9.77510547637939,9.40419673919678,0
01-07-2015-02:06:06:821,9.62123870849609,-9.81866836547852,9.41317176818848,0
01-07-2015-02:06:06:950,9.62141609191895,-9.91020774841309,9.41206455230713,0
01-07-2015-02:06:07:041,9.62303829193115,-9.90017986297607,9.39983654022217,0
01-07-2015-02:06:07:133,9.62190914154053,-9.89657211303711,9.39343166351318,0
01-07-2015-02:06:07:221,9.62695217132568,-9.89035797119141,9.40107536315918,0
01-07-2015-02:06:07:353,9.60589027404785,-9.89805698394775,9.44628429412842,0
01-07-2015-02:06:07:441,9.60250186920166,-9.93821907043457,9.48666286468506,0
01-07-2015-02:06:07:574,9.57832908630371,-9.95125007629395,9.53350162506104,0
01-07-2015-02:06:07:662,9.60745429992676,-9.97731971740723,9.57479286193848,0
01-07-2015-02:06:07:793,9.62557411193848,-9.99458408355713,9.55506324768066,0
01-07-2015-02:06:07:920,9.63439464569092,-9.98029041290283,9.5185489654541,0
01-07-2015-02:06:08:052,9.62981224060059,-9.95948600769043,9.51234722137451,0
01-07-2015-02:06:08:145,9.58053302764893,-10.0875558853149,9.59010124206543,0
01-07-2015-02:06:08:233,9.57492351531982,-10.1369695663452,9.5080394744873,0
01-07-2015-02:06:08:321,9.5891752243042,-10.1298866271973,9.49531936645508,0
01-07-2015-02:06:08:458,9.61702156066895,-10.0848655700684,9.48148059844971,0
01-07-2015-02:06:08:585,9.69785118103027,-9.97529315948486,9.58017063140869,0
01-07-2015-02:06:08:633,9.7813835144043,-9.90252876281738,9.51566696166992,0
01-07-2015-02:06:08:721,9.82604026794434,-10.2028331756592,9.59553623199463,0
01-07-2015-02:06:08:813,9.81255626678467,-10.1887273788452,9.63285446166992,100
01-07-2015-02:06:08:945,9.77600955963135,-10.3049564361572,9.90891933441162,100
01-07-2015-02:06:09:033,9.78982734680176,-10.1977910995483,9.96240329742432,100
01-07-2015-02:06:09:121,10.4534330368042,-5.60567188262939,10.2727489471436,0
01-07-2015-02:06:09:213,9.96533870697021,-7.63366651535034,9.62514019012451,0
01-07-2015-02:06:09:341,10.0966854095459,-8.03701686859131,9.61666011810303,0
01-07-2015-02:06:09:393,10.0371360778809,-9.02096557617188,9.2480354309082,0
01-07-2015-02:06:09:481,10.0073976516724,-9.16382122039795,9.25121879577637,0
01-07-2015-02:06:09:613,9.92685031890869,-9.34268188476563,9.3611478805542,0
01-07-2015-02:06:09:661,9.93202209472656,-9.64514636993408,9.51134490966797,0
01-07-2015-02:06:09:753,9.86686992645264,-9.83022785186768,9.47604370117188,0
01-07-2015-02:06:09:881,9.82352161407471,-10.0512628555298,9.48806285858154,0
01-07-2015-02:06:09:933,9.86354351043701,-9.87730312347412,9.52466106414795,0
01-07-2015-02:06:10:020,9.86786842346191,-9.7400426864624,9.47647666931152,0
01-07-2015-02:06:10:109,9.86300086975098,-9.77520179748535,9.44685649871826,0
01-07-2015-02:06:10:201,9.87293338775635,-9.77209281921387,9.44586944580078,0
01-07-2015-02:06:10:289,9.85961532592773,-9.7796688079834,9.43864440917969,0
01-07-2015-02:06:10:381,9.86305618286133,-9.72007083892822,9.46767997741699,0
01-07-2015-02:06:10:469,9.86573505401611,-9.72557640075684,9.46549034118652,0
01-07-2015-02:06:10:601,9.86723709106445,-9.72694301605225,9.45395278930664,0
01-07-2015-02:06:10:689,9.86746406555176,-9.75809001922607,9.40018558502197,0
01-07-2015-02:06:10:821,9.87220001220703,-9.74413585662842,9.45215606689453,0
01-07-2015-02:06:10:949,9.90273761749268,-9.73573017120361,9.77233791351318,0
01-07-2015-02:06:11:001,9.89075088500977,-9.70351886749268,9.73082637786865,0
01-07-2015-02:06:11:089,9.94107913970947,-9.64400005340576,9.72871971130371,0
01-07-2015-02:06:11:221,9.94317054748535,-9.66607856750488,9.688720703125,0
01-07-2015-02:06:11:313,9.94603061676025,-9.66392135620117,9.68216323852539,0
01-07-2015-02:06:11:401,9.9549617767334,-9.62986850738525,9.70527076721191,0
01-07-2015-02:06:11:488,9.96588516235352,-9.63293552398682,9.65803050994873,0
01-07-2015-02:06:11:621,9.96350383758545,-9.35388278961182,9.90605640411377,0
01-07-2015-02:06:11:752,9.98754405975342,-9.36068153381348,9.89935493469238,0
01-07-2015-02:06:11:880,10.0375804901123,-9.13682651519775,9.80428504943848,0
01-07-2015-02:06:11:928,10.0383186340332,-9.1547155380249,9.79210758209229,0
01-07-2015-02:06:12:021,10.0630760192871,-9.14159679412842,9.75198650360107,0
01-07-2015-02:06:12:109,10.1046447753906,-9.17752456665039,9.70303153991699,0
01-07-2015-02:06:12:201,10.1006059646606,-9.22041606903076,9.62848949432373,0
01-07-2015-02:06:12:329,10.1061573028564,-9.21886444091797,9.61377906799316,0
01-07-2015-02:06:12:461,10.1729116439819,-9.07845497131348,9.81128692626953,0
01-07-2015-02:06:12:589,10.1554956436157,-9.14795589447021,9.82885837554932,0
01-07-2015-02:06:12:681,10.2202119827271,-9.1304178237915,10.0219678878784,0
01-07-2015-02:06:12:769,10.3449907302856,-9.16688919067383,10.1463260650635,0
01-07-2015-02:06:12:861,10.5661163330078,-9.03317070007324,9.87402629852295,0
01-07-2015-02:06:12:988,10.6382675170898,-9.13948535919189,9.9228458404541,0
01-07-2015-02:06:13:081,10.4829568862915,-9.03546905517578,9.86900997161865,0
01-07-2015-02:06:13:213,10.490550994873,-9.02622890472412,9.87636852264404,0
01-07-2015-02:06:13:301,10.4500865936279,-8.96108531951904,9.83004093170166,0
01-07-2015-02:06:13:389,10.4487552642822,-8.96835899353027,9.83046245574951,0
01-07-2015-02:06:13:481,10.446310043335,-8.90052700042725,9.81668281555176,0
01-07-2015-02:06:13:608,10.4598913192749,-8.94394779205322,9.8159761428833,0
01-07-2015-02:06:13:740,10.4022693634033,-8.90713500976563,9.81863307952881,0
01-07-2015-02:06:13:789,10.4096374511719,-8.88610172271729,9.81135845184326,0
01-07-2015-02:06:13:881,10.4571151733398,-9.01931095123291,9.81034660339355,0
01-07-2015-02:06:14:009,10.4621057510376,-9.07879543304443,9.75837516784668,0
01-07-2015-02:06:14:060,10.5041599273682,-9.09234428405762,9.76838874816895,0
01-07-2015-02:06:14:149,10.5531024932861,-9.24170112609863,9.73401832580566,0
01-07-2015-02:06:14:241,10.5927648544312,-9.22579574584961,9.82043361663818,0
01-07-2015-02:06:14:329,10.5881242752075,-9.2366247177124,9.81895923614502,0
01-07-2015-02:06:14:457,10.5851249694824,-9.23221588134766,9.82586669921875,0
01-07-2015-02:06:14:589,10.5181331634521,-9.15678977966309,9.94948863983154,0
01-07-2015-02:06:14:717,10.4860057830811,-9.24436092376709,10.0480403900146,0
01-07-2015-02:06:14:849,10.6042098999023,-5.35947561264038,10.3332920074463,0
01-07-2015-02:06:14:897,10.4142436981201,-7.97170925140381,11.0918006896973,0
01-07-2015-02:06:14:989,10.4726409912109,-8.09821224212646,10.7281560897827,0
01-07-2015-02:06:15:081,10.3808860778809,-8.08869743347168,10.5694332122803,0
01-07-2015-02:06:15:209,10.4149017333984,-8.08051204681396,10.6674566268921,0
01-07-2015-02:06:15:301,10.4787712097168,-8.22808933258057,10.670090675354,0
01-07-2015-02:06:15:389,10.3865451812744,-8.42524242401123,10.5055141448975,0
01-07-2015-02:06:15:477,10.3758668899536,-8.47051048278809,10.4778213500977,0
01-07-2015-02:06:15:609,10.3152723312378,-8.86265468597412,10.2713088989258,0
01-07-2015-02:06:15:737,10.3216743469238,-8.81015968322754,10.2163066864014,0
01-07-2015-02:06:15:829,10.1972255706787,-9.22325992584229,10.0388622283936,0
01-07-2015-02:06:15:917,10.1772060394287,-9.25801753997803,10.0737066268921,0
01-07-2015-02:06:16:009,10.2972640991211,-9.12858581542969,10.1563482284546,0
01-07-2015-02:06:16:097,10.1917266845703,-9.16894912719727,10.4191513061523,0
01-07-2015-02:06:16:188,10.067195892334,-9.45748615264893,10.6216669082642,100
01-07-2015-02:06:16:277,10.0566492080688,-9.48577976226807,10.6695861816406,100
01-07-2015-02:06:16:369,10.039701461792,-9.45271587371826,10.6605558395386,100
01-07-2015-02:06:16:497,10.0656747817993,-9.32920265197754,10.7473182678223,100
01-07-2015-02:06:16:585,10.0562553405762,-9.40399742126465,10.6666135787964,100
01-07-2015-02:06:16:716,9.96554279327393,-9.60156345367432,10.5135650634766,100
01-07-2015-02:06:16:844,9.98026180267334,-9.67908954620361,10.4659328460693,100
01-07-2015-02:06:16:897,9.98429298400879,-9.91229629516602,10.3377571105957,100
01-07-2015-02:06:16:985,9.97437858581543,-10.0125894546509,10.327919960022,100
01-07-2015-02:06:17:077,9.96455764770508,-10.0185852050781,10.3148412704468,100
01-07-2015-02:06:17:165,9.93614864349365,-10.0457534790039,10.313943862915,100
01-07-2015-02:06:17:257,9.9243221282959,-10.0405149459839,10.3025951385498,100
01-07-2015-02:06:17:385,9.91486358642578,-10.0832281112671,10.2504796981812,100
01-07-2015-02:06:17:477,9.92753505706787,-10.0837659835815,10.2188844680786,100
01-07-2015-02:06:17:605,9.87066173553467,-10.1463842391968,10.1353731155396,100
01-07-2015-02:06:17:657,9.95841598510742,-10.0616540908813,10.0858888626099,100
01-07-2015-02:06:17:745,9.98404788970947,-9.97237110137939,10.0490398406982,100
01-07-2015-02:06:17:837,9.99985027313232,-9.95649242401123,9.95232677459717,100
01-07-2015-02:06:17:925,10.1965637207031,-9.95411777496338,9.83351135253906,0
01-07-2015-02:06:18:057,10.2837543487549,-9.47699451446533,10.1560087203979,0
01-07-2015-02:06:18:145,10.3484554290771,-8.98883438110352,9.56589984893799,0
01-07-2015-02:06:18:232,11.1302909851074,-4.76197910308838,9.63268947601318,0
01-07-2015-02:06:18:325,10.5232791900635,-7.44789505004883,9.6508617401123,0
01-07-2015-02:06:18:453,10.4398946762085,-8.43288993835449,9.23048114776611,0
01-07-2015-02:06:18:545,10.4662790298462,-8.64935302734375,9.23914432525635,0
01-07-2015-02:06:18:633,10.5013246536255,-8.48999500274658,9.36211776733398,0
01-07-2015-02:06:18:721,10.5007667541504,-8.51791954040527,9.35476589202881,0
01-07-2015-02:06:18:853,10.4979724884033,-8.55396747589111,9.3268928527832,0
01-07-2015-02:06:18:941,10.5115585327148,-8.56211376190186,9.31045055389404,0
01-07-2015-02:06:19:034,10.5117321014404,-8.56202220916748,9.32378196716309,0
01-07-2015-02:06:19:125,10.5523328781128,-8.59175491333008,9.314284324646,0
01-07-2015-02:06:19:253,10.5109806060791,-8.99923419952393,9.24656867980957,0
01-07-2015-02:06:19:345,10.4306907653809,-9.31766128540039,9.19761657714844,0
01-07-2015-02:06:19:434,10.3871164321899,-9.44539833068848,9.09660053253174,0
01-07-2015-02:06:19:565,10.3445558547974,-9.42392826080322,8.98291969299316,0
01-07-2015-02:06:19:693,10.354549407959,-9.48579692840576,8.9502592086792,0
01-07-2015-02:06:19:785,10.3745880126953,-9.56164073944092,8.96992206573486,0
01-07-2015-02:06:19:873,10.408787727356,-9.51411724090576,8.99916362762451,0
01-07-2015-02:06:20:005,10.3790493011475,-9.50206184387207,9.04782009124756,0
01-07-2015-02:06:20:093,10.3688650131226,-9.47298336029053,9.1708517074585,0
01-07-2015-02:06:20:224,10.3259372711182,-9.39437389373779,9.28403377532959,0
01-07-2015-02:06:20:313,10.3228578567505,-9.38496017456055,9.28690528869629,0
01-07-2015-02:06:20:401,10.3238668441772,-9.14949798583984,9.2534236907959,0
01-07-2015-02:06:20:533,10.9032688140869,-6.34048938751221,9.81820678710938,0
01-07-2015-02:06:20:622,10.2939043045044,-8.1060619354248,9.80577373504639,0
01-07-2015-02:06:20:713,10.2527837753296,-8.53781223297119,9.75367259979248,0
01-07-2015-02:06:20:841,10.3948354721069,-8.62405109405518,9.75808620452881,0
01-07-2015-02:06:20:933,10.4039144515991,-8.60771465301514,9.74375247955322,0
01-07-2015-02:06:21:021,10.420955657959,-8.71857261657715,9.70298671722412,0
01-07-2015-02:06:21:113,10.4118795394897,-8.87321281433105,9.67515087127686,0
01-07-2015-02:06:21:245,10.4247226715088,-8.96374607086182,9.60943984985352,0
01-07-2015-02:06:21:373,10.4322824478149,-8.98835945129395,9.61005592346191,0
01-07-2015-02:06:21:425,10.4422798156738,-9.07481861114502,9.57529544830322,0
01-07-2015-02:06:21:513,10.4383220672607,-9.17222595214844,9.53636837005615,0
01-07-2015-02:06:21:601,10.4273767471313,-9.20767211914063,9.50586700439453,0
01-07-2015-02:06:21:693,10.4286327362061,-9.23085308074951,9.51313495635986,0
01-07-2015-02:06:21:781,10.4694681167603,-9.30417251586914,9.56253337860107,0
01-07-2015-02:06:21:873,10.4550809860229,-9.32819747924805,9.60525035858154,0
01-07-2015-02:06:22:001,10.5023727416992,-9.34207725524902,9.66473007202148,0
01-07-2015-02:06:22:133,10.4966993331909,-9.36340236663818,9.67439842224121,0
01-07-2015-02:06:22:225,10.5374822616577,-9.44653034210205,9.71230220794678,0
01-07-2015-02:06:22:313,10.536190032959,-9.46304798126221,9.70700931549072,0
01-07-2015-02:06:22:405,10.5241641998291,-9.46630859375,9.72807884216309,0
01-07-2015-02:06:22:493,10.5270662307739,-9.47530937194824,9.73158264160156,0
01-07-2015-02:06:22:625,10.5299882888794,-9.52057552337646,9.69784450531006,0
01-07-2015-02:06:22:713,10.573184967041,-9.62475109100342,9.64846706390381,0
01-07-2015-02:06:22:805,10.6761808395386,-9.81902027130127,9.55627346038818,0
01-07-2015-02:06:22:893,10.632173538208,-9.88463115692139,9.50263214111328,0
01-07-2015-02:06:22:985,10.6389245986938,-9.79133319854736,9.54965496063232,0
